quality,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
6,-0.32034576568259543,-0.42315045969907245,-0.5411118267225206,-0.17723205598841738,1.197882506325191,0.30844314129771744,0.1991340460446312,-0.19229633584047726,-0.42603419705167894,-0.27732962862426325,-0.7477085993284814
6,-0.39748044333069366,-0.6053701055387312,-0.12822384462697378,0.9997816045825026,0.398649801062648,0.7591626080268964,1.1191321678185762,0.6547450043956222,-2.2296603327465085,-0.47893457385458915,-1.3346064819592083
6,-0.6288844762749891,-1.2127689250042595,-0.2658531719921558,0.5163652797051607,0.027577473619324267,-0.5366558588194931,-0.5970181747212827,-0.14894382630084632,0.25809985441877287,-1.1509510579556765,-0.4123383806823511
6,-0.6288844762749891,0.973866825071643,-0.816370481452885,-0.6396302797841359,0.08466552399522005,-0.6493357255017879,-0.06625002754400679,-0.5191075616008575,-0.23945218301428123,-0.8821444643152414,-1.0830788179746118
6,-0.4746151209787926,0.4272078875526672,-0.334667835674747,1.1048721099906205,1.5404108085805666,-0.5929957921606405,-0.22548047169718957,0.6747538549524006,-0.8613922298056023,-0.814942815905133,-1.250763927297676
7,-0.6288844762749891,-0.5446302235921783,-0.2658531719921558,-0.1141777527435465,-0.743111206455271,-0.08593639209031415,-0.3139418295600689,-1.4862020051775162,-0.7991982251264715,0.32748520706671486,1.9352531498405594
6,-0.4746151209787926,0.4272078875526672,-0.334667835674747,1.1048721099906205,1.5404108085805666,-0.5929957921606405,-0.22548047169718957,0.6747538549524006,-0.8613922298056023,-0.814942815905133,-1.250763927297676
5,0.6052703660945871,-0.5446302235921783,0.21584947378598185,-0.9128655938452422,-0.05805460194451972,-0.987375325548672,0.35836449019781397,-0.34569752344229665,-0.8613922298056023,0.1258802618363893,-0.8315511539900137
6,-0.6288844762749891,-1.2127689250042595,-0.2658531719921558,0.5163652797051607,0.027577473619324267,-0.5366558588194931,-0.5970181747212827,-0.14894382630084632,0.25809985441877287,-1.1509510579556765,-0.4123383806823511
5,-0.4746151209787926,-0.7875897513783897,0.147034810103391,0.03294895482781837,-0.2864068034481035,-0.02959645874916678,0.42913357648811745,-0.5691296879927479,0.00932383570224721,-1.016547761135459,0.42608716593297385
6,-0.6288844762749891,0.973866825071643,-0.816370481452885,-0.6396302797841359,0.08466552399522005,-0.6493357255017879,-0.06625002754400679,-0.5191075616008575,-0.23945218301428123,-0.8821444643152414,-1.0830788179746118
6,-0.7060191539230881,-0.301670695805967,-0.6099264904051116,1.8405056478474455,-0.5433030301396352,-0.367636058796051,-0.29624955798749303,0.19454144159020104,-0.8613922298056023,-1.016547761135459,0.09071694728684356
5,-0.24321108803449648,0.1842483597664559,-0.6099264904051116,0.8526548970111378,0.027577473619324267,1.32256194143837,0.88913263737509,0.3279337786352421,0.07151784038137794,-0.7477411674950243,-0.4123383806823511
5,-0.24321108803449648,0.1842483597664559,-0.6099264904051116,0.8526548970111378,0.027577473619324267,1.32256194143837,0.88913263737509,0.3279337786352421,0.07151784038137794,-0.7477411674950243,-0.4123383806823511
7,-1.168827219811679,-0.18019093191286117,-0.2658531719921558,-0.2823225613965352,-0.743111206455271,-0.48031592547834573,-0.5262490884309793,-1.3594792849847346,0.5690698778144349,-1.016547761135459,1.0129850485637006
7,-0.24321108803449648,0.6701674153388788,-0.334667835674747,-0.15621395490679368,-0.600391080515531,-0.7620155921840825,-0.6324027178664344,-1.3728185186892163,-0.6126162110890738,-1.1509510579556765,1.6837254858559614
7,-0.24321108803449648,-0.2409308138594141,0.9039961106118934,-0.8498112906003717,-0.48621497976373923,0.30844314129771744,0.11067268818175185,-1.3694837102631052,-0.9235862344847358,-0.4117329254444808,0.509929720594506
5,-1.4773659304040734,-0.6661099874852839,1.6609574111203964,-0.9549017960084895,-0.42912692938784325,0.8718424747091911,0.4468258480606933,-1.1693952046955065,-0.36384019237254545,0.5962918007071499,-0.6638660446669492
6,-0.32034576568259543,-0.2409308138594141,-0.4034824993573382,3.1226098138264837,-0.5433030301396352,0.8155025413680437,0.606056292213876,0.858168318389332,-1.1101682485221307,-1.016547761135459,1.516040376532897
6,-0.39748044333069366,-0.36241057775251956,0.6975521195641199,-0.4084311678862766,-0.600391080515531,0.702822674685749,-0.19009592855203786,-1.4962064304558869,-0.23945218301428123,-1.016547761135459,1.4321978218713631
6,-1.7087699633483688,-0.5142602826189018,-0.6787411540877029,-0.5765759765392652,-0.3720388790119475,0.8718424747091911,0.6591331069316037,-0.7725530019864576,3.3056060836962446,1.537114878448672,0.6776148299175719
5,0.2967316555021927,0.36646800560611464,-0.334667835674747,-0.8918474927636187,-0.08659862713246771,-0.42397599213719833,1.3668239698346383,-1.0193288255198354,0.00932383570224721,-1.016547761135459,0.9291424939021685
6,-1.3230965751078763,-0.7875897513783897,-0.4722971630399294,-0.8918474927636187,-0.45767095457579127,-0.7056756588429351,-0.7208640757293138,-1.5462285568477772,0.5690698778144349,0.19308191024649807,0.6776148299175719
6,-0.9374231868673836,-0.8483296333249425,-0.4722971630399294,-0.7237026841106302,-0.42912692938784325,-0.02959645874916678,-0.3670186442777965,-1.3061223501666959,0.32029385909790636,0.19308191024649807,0.509929720594506
6,-0.8602885092192852,-1.030549279164601,-0.19703850830956499,-0.9128655938452422,-0.42912692938784325,0.08308340793312795,-0.4200954589955241,-1.4461843040639963,0.25809985441877287,0.2602835586566061,0.5937722752560383
6,0.21959697785409446,-0.7875897513783897,-0.19703850830956499,-0.828793189518748,-0.2864068034481035,0.25210320795657004,-0.15471138540688611,-1.1560559709909877,-0.42603419705167894,-0.5461362222646979,0.6776148299175719
6,0.06532762255789724,-0.4838903416456254,0.009405482738208614,-0.8918474927636187,-0.42912692938784325,-0.08593639209031415,-0.38471091585037237,-1.6396031927793355,-0.9235862344847358,-0.5461362222646979,1.264512712548299
6,-0.7831538315711863,0.0627685958733501,-0.816370481452885,2.6602115900307655,0.3701057758747,0.13942334127427533,0.747594464794483,1.461768643518202,-0.42603419705167894,-0.2101279802141545,-1.4184490366207405
6,-0.7831538315711863,0.0627685958733501,-0.816370481452885,2.6602115900307655,0.3701057758747,0.13942334127427533,0.747594464794483,1.461768643518202,-0.42603419705167894,-0.2101279802141545,-1.4184490366207405
8,-0.5517497986268909,0.548687651445773,-0.059409180944382585,-0.38741306680465304,-0.2864068034481035,-0.6493357255017879,0.482210391205845,-1.4928716220297755,-0.42603419705167894,-1.2853543547758937,1.264512712548299
7,-0.5517497986268909,0.36646800560611464,-0.059409180944382585,-0.4084311678862766,-0.2864068034481035,-0.48031592547834573,0.5529794774961485,-1.4862020051775162,-0.42603419705167894,-1.4869593000062198,1.264512712548299
5,0.14246230020599618,-0.36241057775251956,1.248069429024849,1.3991255251333508,-0.20077472788425949,0.9845223413914859,0.11067268818175185,0.8681727436677027,-1.2967502625595284,-0.6133378706748067,-1.250763927297676
6,-0.7060191539230881,-0.6661099874852839,-0.6787411540877029,2.5235939330002117,-0.05805460194451972,0.6464827413446016,0.6237485637864519,1.2783541800812706,-0.6126162110890738,0.46188850388693237,-0.999236263313078
6,-0.7831538315711863,0.002028713926797532,-0.4722971630399294,1.3991255251333508,0.08466552399522005,0.13942334127427533,0.9775939952379692,0.9982302722866325,-0.48822820173080966,0.19308191024649807,-1.5022915912822743
6,-0.4746151209787926,0.6094275333923259,0.009405482738208614,-0.5135216732943945,1.112250430761347,-0.987375325548672,-0.7208640757293138,-1.719638595006375,-0.737004220447338,0.6634934491172587,1.9352531498405594
7,-0.9374231868673836,-1.2735088069508125,0.28466413746857305,-0.8077750884371245,-0.1151426523204157,-0.42397599213719833,-0.7739408904470414,-1.6529424264838544,-0.737004220447338,-0.2101279802141545,0.8452999392406363
5,-0.7060191539230881,-1.030549279164601,-0.6099264904051116,0.053967055909442056,-0.2293187530722075,0.7591626080268964,0.5529794774961485,-0.29234058862425805,-0.8613922298056023,0.05867861342628055,-0.4123383806823511
5,-0.7060191539230881,-0.9698093972180483,-0.6787411540877029,0.03294895482781837,-0.25786277826015547,0.8155025413680437,0.5529794774961485,-0.2890057801981468,-0.7991982251264715,0.05867861342628055,-0.4123383806823511
5,-0.39748044333069366,-0.18019093191286117,0.147034810103391,0.2851661678073013,0.08466552399522005,1.1535421414149278,1.7560539444313072,0.2278895258514613,0.6934578871726991,0.19308191024649807,-0.16081071669775304
5,-0.4746151209787926,-0.05871116801975537,0.009405482738208614,2.134759062990176,-0.05805460194451972,1.773281408167549,1.9683612033022178,0.8815119773722216,0.19590584973964215,0.19308191024649807,-0.07696816203622085
7,-0.7060191539230881,0.002028713926797532,-0.059409180944382585,0.11702135915431273,-1.0285514583347508,-0.7056756588429351,-0.8447099767373448,-1.6295987675009649,0.00932383570224721,-1.6213625968264374,2.438308477809754
6,-0.32034576568259543,-0.301670695805967,0.009405482738208614,-0.7657388862738774,-0.686023156079375,-0.7056756588429351,0.25221086076235877,-1.249430606922546,-1.047974243843,0.5962918007071499,0.5937722752560383
5,0.14246230020599618,-0.18019093191286117,-0.4034824993573382,0.6634919872765256,-0.2293187530722075,0.9281824080503385,1.5968235002781246,0.5680399853163234,0.25809985441877287,-1.1509510579556765,-1.1669213726361438
5,0.14246230020599618,-0.18019093191286117,-0.4034824993573382,0.6634919872765256,-0.2293187530722075,0.9281824080503385,1.5968235002781246,0.5680399853163234,0.25809985441877287,-1.1509510579556765,-1.1669213726361438
6,-1.168827219811679,-0.5446302235921783,-0.334667835674747,1.2730169186436093,-0.45767095457579127,-0.367636058796051,0.07528814503660013,-0.19563114426658848,0.6934578871726991,-1.4869593000062198,0.25840205660990945
6,-0.32034576568259543,-0.42315045969907245,-0.2658531719921558,0.49534717862353705,-0.5147590049516872,-0.25495619211375625,-0.4731722737132517,-1.0660161434855775,0.13371184506051143,-1.2853543547758937,1.6837254858559614
5,-1.0145578645154818,-0.4838903416456254,-0.5411118267225206,-0.6396302797841359,-0.2864068034481035,-0.19861625877260888,0.2875954039075105,-0.7858922356909765,2.5592780275466596,1.3355099332183455,0.6776148299175719
6,-1.0145578645154818,1.8849650542699359,-0.6099264904051116,-0.093159651661923,-0.600391080515531,-0.5929957921606405,0.21682631761720705,-1.5128804725865168,1.501979948001415,-0.34453127703437203,1.9352531498405594
5,0.14246230020599618,-0.18019093191286117,-0.4034824993573382,0.6634919872765256,-0.2293187530722075,0.9281824080503385,1.5968235002781246,0.5680399853163234,0.25809985441877287,-1.1509510579556765,-1.1669213726361438
6,-0.4746151209787926,-0.6661099874852839,0.009405482738208614,-0.828793189518748,-0.42912692938784325,-1.269074992254409,-0.7739408904470414,-1.736312637137005,0.00932383570224721,-0.9493461127253502,1.8514105951790256
7,-0.32034576568259543,-0.9698093972180483,0.21584947378598185,-0.009087247335428629,-0.05805460194451972,1.2662220080972226,0.482210391205845,-0.6091473891062675,-0.737004220447338,0.05867861342628055,0.42608716593297385
6,-0.32034576568259543,-0.36241057775251956,-0.19703850830956499,1.3570893229701038,-0.1151426523204157,1.1535421414149278,0.5883640206413002,0.24789837640820264,-1.234556257880395,0.32748520706671486,-0.07696816203622085
6,-0.32034576568259543,-0.36241057775251956,-0.19703850830956499,1.3570893229701038,-0.1151426523204157,1.1535421414149278,0.5883640206413002,0.24789837640820264,-1.234556257880395,0.32748520706671486,-0.07696816203622085
6,-1.0145578645154818,-0.42315045969907245,-0.334667835674747,0.7475643916030199,-0.1436866775083637,0.702822674685749,0.35836449019781397,-0.1989659526927367,0.19590584973964215,-0.00852303498382821,0.17455950194837574
6,-0.8602885092192852,-0.5446302235921783,-0.2658531719921558,0.9577454024192557,-0.029510576756571722,1.4352418081206648,0.2699031323349346,-0.23231403695399697,0.00932383570224721,-1.218152706365785,0.3422446112714416
6,-0.32034576568259543,-0.36241057775251956,-0.19703850830956499,1.3570893229701038,-0.1151426523204157,1.1535421414149278,0.5883640206413002,0.24789837640820264,-1.234556257880395,0.32748520706671486,-0.07696816203622085
6,-0.32034576568259543,-0.4838903416456254,-0.19703850830956499,1.3570893229701038,-0.1151426523204157,1.32256194143837,0.7829790079396347,0.2545679932604621,-1.1723622532012643,0.32748520706671486,-0.07696816203622085
7,-0.08894173273829996,-1.2735088069508125,-0.19703850830956499,2.113740961908552,0.22738564993496002,1.4352418081206648,-0.004327077039991264,0.8915164026505923,-0.36384019237254545,-0.814942815905133,-0.6638660446669492
7,-0.32034576568259543,-0.9698093972180483,0.21584947378598185,-0.009087247335428629,-0.05805460194451972,1.2662220080972226,0.482210391205845,-0.6091473891062675,-0.737004220447338,0.05867861342628055,0.42608716593297385
6,-0.7831538315711863,-0.8483296333249425,-0.4722971630399294,2.008650456500434,-0.029510576756571722,-1.269074992254409,0.07528814503660013,0.9915606554343731,-0.1772581783351505,-0.00852303498382821,-0.7477085993284814
7,-1.0916925421635808,-0.6053701055387312,-0.2658531719921558,-0.8498112906003717,-0.5147590049516872,0.5338028746623069,-0.703171804156738,-2.529997042555066,-0.737004220447338,-1.6213625968264374,2.8575212511174164
5,0.2967316555021927,0.8523870611785371,-0.059409180944382585,0.8316367959295143,-0.2864068034481035,-1.3817548589367037,1.384516241407214,0.8148158088497012,-0.9235862344847358,0.5290901522970411,-0.9153937086515458
6,0.14246230020599618,-0.4838903416456254,0.009405482738208614,-0.36639496572302943,-0.686023156079375,-0.08593639209031415,1.3668239698346383,-1.1193730783036162,-0.737004220447338,0.9323000427576937,1.6837254858559614
6,-0.7831538315711863,-0.8483296333249425,-0.4722971630399294,2.008650456500434,-0.029510576756571722,-1.269074992254409,0.07528814503660013,0.9915606554343731,-0.1772581783351505,-0.00852303498382821,-0.7477085993284814
5,-0.8602885092192852,-0.2409308138594141,1.0416254379770755,-0.8498112906003717,-0.20077472788425949,1.0972022080737807,1.260670340399183,-0.6658391323504174,-0.1772581783351505,-0.5461362222646979,-0.8315511539900137
5,-0.7831538315711863,-0.11945104996630827,1.248069429024849,0.2221118645624306,-0.2293187530722075,1.7169414748264016,1.2429780688266072,0.03447063713612215,-0.1772581783351505,-0.5461362222646979,-0.7477085993284814
5,-0.8602885092192852,-0.2409308138594141,1.0416254379770755,-0.8498112906003717,-0.20077472788425949,1.0972022080737807,1.260670340399183,-0.6658391323504174,-0.1772581783351505,-0.5461362222646979,-0.8315511539900137
5,-0.7060191539230881,0.002028713926797532,1.3856987563900316,0.18007566239918343,-0.25786277826015547,1.8296213415086964,1.2429780688266072,0.037805445562233364,-0.23945218301428123,-0.6133378706748067,-0.7477085993284814
7,0.14246230020599618,-1.091289161111154,-0.12822384462697378,1.7354151424393276,-0.0009665515686237288,0.13942334127427533,0.9245171805202417,1.1849795441497122,-1.9808843140299803,-0.6133378706748067,-1.5022915912822743
7,0.14246230020599618,-1.091289161111154,-0.12822384462697378,1.7354151424393276,-0.0009665515686237288,0.13942334127427533,0.9245171805202417,1.1849795441497122,-1.9808843140299803,-0.6133378706748067,-1.5022915912822743
7,0.14246230020599618,-1.091289161111154,-0.12822384462697378,1.7354151424393276,-0.0009665515686237288,0.13942334127427533,0.9245171805202417,1.1849795441497122,-1.9808843140299803,-0.6133378706748067,-1.5022915912822743
7,0.14246230020599618,-1.091289161111154,-0.12822384462697378,1.7354151424393276,-0.0009665515686237288,0.13942334127427533,0.9245171805202417,1.1849795441497122,-1.9808843140299803,-0.6133378706748067,-1.5022915912822743
7,0.14246230020599618,-1.091289161111154,-0.12822384462697378,1.7354151424393276,-0.0009665515686237288,0.13942334127427533,0.9245171805202417,1.1849795441497122,-1.9808843140299803,-0.6133378706748067,-1.5022915912822743
7,0.14246230020599618,-1.091289161111154,-0.12822384462697378,1.7354151424393276,-0.0009665515686237288,0.13942334127427533,0.9245171805202417,1.1849795441497122,-1.9808843140299803,-0.6133378706748067,-1.5022915912822743
5,-0.011807055090201012,-0.4838903416456254,0.42229346483375546,-0.828793189518748,0.14175357437111605,-1.0437152588898193,0.07528814503660013,-0.925954189588277,-0.23945218301428123,-0.47893457385458915,-0.07696816203622085
5,-0.1660764103863982,-0.18019093191286117,0.21584947378598185,-0.8077750884371245,0.19884162474701203,-0.987375325548672,0.05759587346402426,-0.9526326569972778,0.00932383570224721,-0.2101279802141545,0.17455950194837574
7,-0.4746151209787926,-0.7268498694318368,0.21584947378598185,-0.8498112906003717,-0.1722307026963115,-0.42397599213719833,-0.5793259031487069,-1.5028760473081462,-0.3016461876934147,-0.34453127703437203,1.264512712548299
7,-1.0916925421635808,-0.6661099874852839,-0.059409180944382585,-0.4084311678862766,-0.34349485382399947,0.25210320795657004,0.747594464794483,-1.572907024256815,-0.1772581783351505,-1.0837494095455678,1.3483552672098311
8,-0.7060191539230881,-1.030549279164601,0.009405482738208614,-0.933883694926866,-0.45767095457579127,0.4774629413211595,0.0399036018914484,-1.9464055679829744,0.5690698778144349,-0.8821444643152414,2.186780813825156
6,-0.9374231868673836,-0.9090695152714954,-0.4034824993573382,-0.8498112906003717,-0.48621497976373923,-0.02959645874916678,-0.20778820012461371,-1.572907024256815,0.6312638824935656,-0.814942815905133,1.5998829311944291
7,-0.39748044333069366,-0.7875897513783897,0.147034810103391,-0.828793189518748,-0.600391080515531,0.8155025413680437,0.1283649597543277,-1.736312637137005,0.13371184506051143,-1.1509510579556765,1.7675680405174936
7,0.14246230020599618,-1.091289161111154,-0.12822384462697378,1.7354151424393276,-0.0009665515686237288,0.13942334127427533,0.9245171805202417,1.1849795441497122,-1.9808843140299803,-0.6133378706748067,-1.5022915912822743
5,-0.4746151209787926,-0.7268498694318368,0.35347880115116426,-0.8077750884371245,-0.45767095457579127,0.026743474591980586,-0.2608650148423413,-1.5362241315694065,-0.42603419705167894,0.865098394347585,1.264512712548299
6,-0.32034576568259543,0.002028713926797532,-0.334667835674747,-0.05112344949867582,0.11320954918316806,-0.9310353922075246,0.9422094520928175,-0.7258656840207155,0.32029385909790636,0.2602835586566061,0.9291424939021685
5,-0.08894173273829996,0.002028713926797532,3.7253973215981295,-0.8498112906003717,3.3672284206092367,0.30844314129771744,-0.29624955798749303,-0.6058125806801563,-1.856496304671716,-0.2101279802141545,-0.999236263313078
6,-0.7060191539230881,-0.6053701055387312,-0.6787411540877029,1.3570893229701038,-0.1722307026963115,1.942301208190991,1.1191321678185762,0.6314013454127326,-0.9857802391638665,0.32748520706671486,-0.999236263313078
7,-0.24321108803449648,0.0627685958733501,0.49110812851634666,-0.6396302797841359,-0.2293187530722075,-0.3112961254549036,0.7299021932219071,-1.1227078867297273,-0.11506417365601701,0.05867861342628055,0.509929720594506
6,-0.32034576568259543,-0.6053701055387312,0.07822014642079982,-0.4714854711311473,-0.20077472788425949,2.1113210082144334,0.8006712795122106,-0.4857594773395972,-0.737004220447338,1.0667033395779104,-0.24465327135928674
6,-0.6288844762749891,-0.5446302235921783,0.07822014642079982,-0.7867569873555009,-0.5433030301396352,0.25210320795657004,-0.04855775597143092,-1.0193288255198354,0.07151784038137794,0.865098394347585,0.09071694728684356
7,-1.0916925421635808,-0.9090695152714954,0.07822014642079982,-0.26130446031491156,-0.5147590049516872,1.0408622747326333,0.3052876754800864,-1.2094129058090264,-0.36384019237254545,-0.7477411674950243,0.6776148299175719
5,-0.24321108803449648,-0.6053701055387312,0.5599227921989378,2.092722860826929,-0.1151426523204157,2.843740141649349,1.4552853276975175,1.3016978390641603,-0.11506417365601701,1.0667033395779104,-0.9153937086515458
6,-0.5517497986268909,-0.18019093191286117,2.0050307295333516,1.588288434867963,-0.08659862713246771,0.026743474591980586,0.1283649597543277,0.7948069582929228,-0.7991982251264715,-0.2101279802141545,-0.999236263313078
6,-0.4746151209787926,-0.5446302235921783,0.009405482738208614,0.03294895482781837,-0.48621497976373923,-0.8746954588663772,-0.8447099767373448,-1.0226636339459467,-1.6077202859551876,-0.07572468339393697,0.509929720594506
6,0.21959697785409446,0.24498824171300881,1.6609574111203964,0.8946910991743848,-0.029510576756571722,-0.8746954588663772,0.9599017236653934,0.45132169040191245,-0.5504222064099431,0.7978967459374762,-0.49618093534388336
7,-0.7831538315711863,-0.2409308138594141,-0.12822384462697378,-0.6186121787025124,-0.42912692938784325,-0.08593639209031415,-0.5970181747212827,-1.3494748597063269,0.5690698778144349,0.5290901522970411,1.0968276032252344
7,-0.6288844762749891,-0.05871116801975537,-0.2658531719921558,-0.3033406624781587,-0.45767095457579127,-0.367636058796051,-0.6147104462938586,-1.4661931546207747,0.25809985441877287,0.7306950975273674,1.7675680405174936
5,-0.24321108803449648,-0.6053701055387312,0.5599227921989378,2.092722860826929,-0.1151426523204157,2.843740141649349,1.4552853276975175,1.3016978390641603,-0.11506417365601701,1.0667033395779104,-0.9153937086515458
5,0.2967316555021927,-0.42315045969907245,0.009405482738208614,-0.8918474927636187,-0.3720388790119475,-0.42397599213719833,-0.7739408904470414,-0.7792226188387171,-0.9857802391638665,0.9995016911678025,0.006874392625311355
6,-1.0145578645154818,-0.6053701055387312,0.147034810103391,-0.7237026841106302,-0.5433030301396352,0.5338028746623069,-0.13701911383431026,-1.7396474455631163,-0.1772581783351505,-0.2101279802141545,1.516040376532897
6,-1.4773659304040734,-0.05871116801975537,-0.12822384462697378,-0.8918474927636187,-0.2293187530722075,-0.3112961254549036,0.05759587346402426,-1.4161710282288473,0.6312638824935656,0.5962918007071499,0.6776148299175719
5,-0.6288844762749891,-0.7875897513783897,-0.747555817770294,-0.0721415505802995,1.1693384811372431,-0.5366558588194931,-0.19009592855203786,-0.26566212121525723,-0.9235862344847358,-0.47893457385458915,-0.7477085993284814
6,-0.1660764103863982,-0.7268498694318368,-0.12822384462697378,-0.8498112906003717,-0.45767095457579127,-0.9310353922075246,-0.9331713346002242,-1.616259533796446,-0.11506417365601701,-1.3525560031860024,1.264512712548299
5,0.4510010107983899,-0.42315045969907245,0.21584947378598185,-0.8918474927636187,-0.1722307026963115,0.30844314129771744,0.42913357648811745,-1.1060338445990974,-0.7991982251264715,-0.5461362222646979,0.5937722752560383
6,-0.39748044333069366,-0.8483296333249425,-0.5411118267225206,0.2221118645624306,-0.34349485382399947,-0.14227632543146151,-0.27855728641491717,-0.40572407511255776,-0.6126162110890738,-1.3525560031860024,-0.24465327135928674
6,0.6824050437426854,-0.42315045969907245,0.07822014642079982,-0.8708293916819952,-0.31495082863605145,-0.25495619211375625,-0.27855728641491717,-1.3461400512802155,-1.4833322765969235,-0.6133378706748067,1.5998829311944291
6,-0.39748044333069366,-0.8483296333249425,-0.5411118267225206,0.2221118645624306,-0.34349485382399947,-0.14227632543146151,-0.27855728641491717,-0.40572407511255776,-0.6126162110890738,-1.3525560031860024,-0.24465327135928674
8,-0.08894173273829996,0.6701674153388788,-0.5411118267225206,-0.5765759765392652,-0.45767095457579127,-0.367636058796051,-0.5085568168584034,-2.026440970209977,-1.732108295313452,-1.016547761135459,2.438308477809754
6,-1.0916925421635808,-0.7268498694318368,-0.19703850830956499,-0.8708293916819952,-0.5718470553275833,-0.3112961254549036,-0.8447099767373448,-2.016436544931606,0.13371184506051143,-1.218152706365785,1.7675680405174936
5,-0.7060191539230881,-0.2409308138594141,1.1104401016596668,0.41127477429704284,-0.08659862713246771,0.19576327461542267,0.5883640206413002,0.007792169727121346,-0.23945218301428123,-0.00852303498382821,-0.5800234900054155
5,0.5281356884464888,0.123508477819903,1.4545134200726226,1.5672703337863394,-0.20077472788425949,1.8296213415086964,0.41144130491554154,1.0749308660875607,-1.732108295313452,-0.5461362222646979,-1.1669213726361438
6,0.6824050437426854,-0.42315045969907245,0.07822014642079982,-0.8708293916819952,-0.31495082863605145,-0.25495619211375625,-0.27855728641491717,-1.3461400512802155,-1.4833322765969235,-0.6133378706748067,1.5998829311944291
6,0.6052703660945871,-0.6053701055387312,0.07822014642079982,-0.8918474927636187,-0.34349485382399947,-0.14227632543146151,-0.2608650148423413,-1.4495191124901445,-1.1723622532012643,-0.6805395190849155,1.6837254858559614
6,-0.39748044333069366,0.4272078875526672,-0.334667835674747,-0.5975940776208888,-0.6574791308914271,-0.3112961254549036,-0.5439413600035552,-1.279443882757695,-1.047974243843,-1.2853543547758937,1.0129850485637006
6,-0.39748044333069366,-0.6053701055387312,-0.059409180944382585,-0.6606483808657595,-0.34349485382399947,0.3647830746388648,-0.04855775597143092,-1.5228848978649245,0.4446818684561706,-0.47893457385458915,2.0190957045020914
5,-0.7831538315711863,-0.2409308138594141,0.009405482738208614,-0.8708293916819952,-0.05805460194451972,-0.19861625877260888,1.1899012541088796,-0.6791783660549363,0.5068758731353014,-0.6805395190849155,-0.32849582602081895
6,-0.24321108803449648,-0.4838903416456254,0.42229346483375546,1.0628359078273735,-0.34349485382399947,0.13942334127427533,0.41144130491554154,0.15785854890279252,-0.9857802391638665,-0.2101279802141545,-0.16081071669775304
6,-0.39748044333069366,0.4272078875526672,-0.334667835674747,-0.5975940776208888,-0.6574791308914271,-0.3112961254549036,-0.5439413600035552,-1.279443882757695,-1.047974243843,-1.2853543547758937,1.0129850485637006
6,-1.0145578645154818,-0.11945104996630827,-0.816370481452885,1.8825418500106932,-0.1722307026963115,-0.08593639209031415,0.4999026627784209,0.6547450043956222,0.13371184506051143,-0.814942815905133,-0.16081071669775304
7,-0.8602885092192852,-0.5446302235921783,-0.12822384462697378,-0.8918474927636187,-0.5718470553275833,0.6464827413446016,-0.15471138540688611,-1.2327565647919159,0.7556518918518298,0.19308191024649807,0.25840205660990945
6,-1.245961897459778,-0.6661099874852839,-0.19703850830956499,-0.49250357221277086,-0.9429193827709068,-0.6493357255017879,-0.4731722737132517,-1.3394704344279562,0.19590584973964215,-0.14292633180404574,0.5937722752560383
6,-0.4746151209787926,-0.6661099874852839,0.009405482738208614,-0.7867569873555009,-0.9143753575829587,-0.25495619211375625,-0.24317274326976543,-1.2861134996099175,0.4446818684561706,0.46188850388693237,1.0968276032252344
6,-0.9374231868673836,-1.030549279164601,-0.747555817770294,0.11702135915431273,-0.1722307026963115,-0.25495619211375625,0.32297994705266225,-0.26566212121525723,-0.8613922298056023,0.05867861342628055,-0.5800234900054155
6,-0.08894173273829996,0.24498824171300881,0.6975521195641199,1.3360712218884803,-0.42912692938784325,0.08308340793312795,1.3668239698346383,0.5146830504983217,-1.1101682485221307,-0.27732962862426325,-0.4123383806823511
4,-0.4746151209787926,-0.18019093191286117,0.35347880115116426,0.15905756131755994,-0.1151426523204157,-0.987375325548672,0.8537480942299381,0.4413172651235418,0.13371184506051143,-0.9493461127253502,-1.4184490366207405
4,-0.5517497986268909,0.24498824171300881,1.4545134200726226,-0.8498112906003717,2.4538196145949014,-1.4380947922778509,-0.827017705164769,-0.6991872166116777,-0.48822820173080966,-0.07572468339393697,-0.32849582602081895
5,-0.1660764103863982,0.6094275333923259,-0.5411118267225206,1.3991255251333508,-0.0009665515686237288,2.1113210082144334,1.667592586568428,0.828155042554183,-1.047974243843,-0.2101279802141545,-0.8315511539900137
5,-0.1660764103863982,0.6094275333923259,-0.5411118267225206,1.3991255251333508,-0.0009665515686237288,2.1113210082144334,1.667592586568428,0.828155042554183,-1.047974243843,-0.2101279802141545,-0.8315511539900137
5,-0.1660764103863982,0.6094275333923259,-0.5411118267225206,1.3991255251333508,-0.0009665515686237288,2.1113210082144334,1.667592586568428,0.828155042554183,-1.047974243843,-0.2101279802141545,-0.8315511539900137
4,-0.8602885092192852,0.24498824171300881,-1.2292584635484318,-0.3243587635597823,0.11320954918316806,-0.19861625877260888,-0.04855775597143092,-0.41906330881707665,-0.9235862344847358,-1.2853543547758937,-1.0830788179746118
6,0.6052703660945871,-0.05871116801975537,0.009405482738208614,-0.17723205598841738,-0.42912692938784325,0.026743474591980586,1.136824439391152,-0.9526326569972778,-1.856496304671716,1.4027115816284543,1.4321978218713631
