TEY,AT,AP,AH,AFDP,GTEP,TIT,TAT,CDP,CO,NOX
142.24,1.0865829787170567,0.11291907177058493,-0.08865113226851022,0.6382731201547746,0.7002450927478044,0.6997978604840281,-0.07724193168731672,0.7361116026084707,-0.2660431317708178,-1.1134329058407753
129.83,1.0334104251109688,0.14386279680167,-0.059469910899117524,-0.041757627654085576,-0.1717847199239761,-0.05292335780353143,0.5979636563472497,-0.1180434432895709,-0.02283506277727443,-1.2428175414727676
130.04,0.9950080252843503,0.11291907177058493,-0.007054352136086837,-0.03852738469470478,-0.16701822737042724,-0.03581605738790773,0.6271933354829518,-0.044567740416620996,-0.06499761008235178,-1.1925536227990552
131.08,0.940895552801387,0.08197534673951745,0.07710097110218316,-0.02431431567342938,-0.11005864135551707,0.0269107108027298,0.5935792044768993,0.016049714453561664,-0.19811458333485998,-1.2188415666369257
130.63,0.9151149207499506,0.08197534673951745,0.03415893681215414,-0.04860574272797312,-0.14509236162410236,-0.0073038900285305715,0.6228088836125848,-0.10610364157271665,-0.1567917513325043,-1.1583022301764234
131.21,0.9066556508580732,0.03555975919288986,0.01970662575480105,-0.043308144274588796,-0.10767539507874307,0.0269107108027298,0.6023481082176,-0.047323079274356715,-0.2802740963748376,-1.1112921938018607
129.83,0.8996733963441426,-0.04179955338480521,-0.08636918841734915,-0.10416592162932423,-0.19823875359617293,-0.0814355251629086,0.5205050066376606,-0.11436965814592381,-0.29600770941530663,-1.097762893715921
128.84,0.8443524567337687,-0.08821514093141522,0.005392614324790723,-0.12587315431636356,-0.26306305232443833,-0.17837689418479352,0.6052710761311668,-0.16580265015698795,-0.2605186889897542,-1.1678926201107598
129.89,0.8524089042498424,-0.10368700344695775,-0.02150666319343993,-0.08478446387303887,-0.186799171467655,-0.10424525905041551,0.6155014638286675,-0.07946869928127241,-0.10141473689512304,-1.0315720774726842
129.89,0.8714758300378839,-0.11915886596250029,-0.08401809475251622,-0.12419342797748541,-0.18417760056320326,-0.09284039210666205,0.5687339772115475,-0.09140850099812667,-0.183088098970367,-1.0509241143044712
129.87,0.8717443782884196,-0.10368700344695775,-0.09065647686498478,-0.14150753023976725,-0.185607548329268,-0.09284039210666205,0.599425140304033,-0.19427448502025654,-0.18105510402693553,-1.1153167324350197
130.48,0.8545572902541291,-0.08821514093141522,-0.11956109897968997,-0.1019693564169452,-0.18084105577571916,-0.04722092433166119,0.5906562365633324,-0.12079878214730663,-0.1496762690304945,-1.1465711282031719
130.8,0.77399281509339,0.05103162170843239,-0.25274364011108547,-0.11876661980572557,-0.18322430205249315,-0.04722092433166119,0.6111170119583172,-0.1786608981597552,-0.21773740409319783,-1.111035308357191
130.93,0.6935626140579191,0.11291907177058493,-0.21063140358511503,-0.1639900212370579,-0.21229990662914258,-0.04722092433166119,0.6081940440447504,-0.1887638073047851,-0.19166203416657762,-1.0175290064974054
129.86,0.5408929336283189,0.2366939718949076,0.1484635788112172,-0.1913824815326075,-0.3004800188697976,-0.15556716029728662,0.5146590708105102,-0.2346861216003794,-0.25738080549011005,-1.104870057685117
130.36,0.32162328706584153,0.2831095594415176,0.7624447744008642,-0.14835564531365422,-0.30500818679566954,-0.16126959376916983,0.5029671991562427,-0.11436965814592381,-0.2771362128751934,-1.205055381106316
131.44,0.3844635776912178,0.2366939718949076,0.9011593006259832,-0.06204355343899777,-0.21015498498004548,-0.05292335780353143,0.5015057151994592,-0.18600846844704938,-0.2102241619109513,-1.125849035666479
131.0,0.511486900194649,0.15933465931721252,0.45362170654374534,-0.11721610318522294,-0.2242161380130143,-0.05862579127540168,0.5161205547673102,-0.1676395427288123,-0.21574860469201487,-1.0314864489911277
131.08,0.5090699659398273,0.19027838434828,0.3218913114994523,-0.1555913895426677,-0.22898263056656315,-0.06432822474728489,0.567272493254764,-0.0693657901362425,-0.19815877887710848,-1.0250643128743842
131.24,0.4733530486185662,0.17480652183275505,0.4946275460509707,-0.15236114658328692,-0.2375623171629516,-0.06432822474728489,0.6140399798718842,-0.10334830271498092,-0.1898942124766373,-1.101873060830637
131.19,0.5151123015768825,0.19027838434828,0.16920852291268043,-0.13879412615388734,-0.22373948875765967,-0.05292335780353143,0.5278124264215778,-0.0620182198489467,-0.1447705638409099,-0.729046652133286
131.28,0.513232463823132,0.20575024686382254,0.11257482551568601,-0.11527795740959433,-0.21611310067198133,-0.03581605738790773,0.521966490594444,-0.12539101357686672,-0.2089866867279931,-0.707125760854802
131.04,0.5297481812310836,0.2366939718949076,-0.10089064928837314,-0.1267776223449904,-0.23160420147101574,-0.05292335780353143,0.4985827472858923,-0.17590555930201948,-0.158073422057711,-0.6670516314863222
130.89,0.4802010290072293,0.2831095594415176,-0.15130086345492927,-0.13427178601075376,-0.25281509333430824,-0.07573309169103834,0.5044286831130261,-0.16580265015698795,-0.22507386410645025,-0.9762560783871332
131.13,0.446229675314451,0.3759407345347552,-0.15869989351778452,-0.14150753023976725,-0.24971687317450186,-0.06432822474728489,0.5044286831130261,-0.08038714556718377,-0.34250141986073784,-0.9752285366084543
128.84,0.40366477760452735,0.45330004711245026,-0.020884314870396003,-0.2621894072022363,-0.38317866467387224,-0.24110366237541808,0.6213473996558014,-0.19060069987660946,-0.17301151533770695,-1.0789246277734734
131.12,0.3488809344952248,0.48424377214353537,0.11928235744182547,-0.20133162984750091,-0.271404414293149,-0.0814355251629086,0.616962947785451,-0.07946869928127241,-0.31916617355352517,-1.1434028743855784
128.8,0.31128417942021314,0.5151874971746028,0.1613945939677959,-0.29087396468153814,-0.3998613886112936,-0.25250852931917156,0.6184244317422345,-0.23560456788629075,-0.39898332285433186,-1.249496563034181
129.55,0.3073902297874441,0.5151874971746028,0.13511766477260917,-0.2474594993074595,-0.35815457876774015,-0.2011866280722875,0.5453502339029958,-0.19794827016390362,-0.18954064813864926,-1.1138610482485582
130.62,0.32054909406369847,0.48424377214353537,0.12439944365351965,-0.1784615096950843,-0.29166200764573225,-0.115650125994156,0.5161205547673102,-0.07395802156580096,-0.10733693955642314,-1.0653096992059772
129.99,0.31249264654762426,0.43782818459690775,0.1575222044021896,-0.219550200138409,-0.3371820115321245,-0.16697202724104007,0.5687339772115475,-0.1400861541514567,-0.10353612292305142,-1.105897599463796
129.58,0.2618713013216269,0.39141259705029774,0.2905664459062423,-0.2563749698753506,-0.36554264222574073,-0.2068890615441707,0.571656945125131,-0.1951929313061679,-0.09195689085394204,-1.1281610046685067
130.2,0.24481848741260398,0.3759407345347552,0.29188029236600105,-0.22497700831016884,-0.330747246584834,-0.15556716029728662,0.5131975868537267,-0.17039488158654803,-0.1936950291100091,-1.194779963319526
130.44,0.24898098529590865,0.3759407345347552,0.30017827000658676,-0.22549384718366972,-0.30739143307244354,-0.14416229335353314,0.584810300736182,-0.19243759244843217,-0.21778159963544633,-1.1270478344082713
130.07,0.2726132313430585,0.45330004711245026,0.3104124424299751,-0.21825810295465622,-0.32598075403128435,-0.16126959376916983,0.5526576536869297,-0.15569974101195805,-0.15599623157203124,-1.115744874842803
129.88,0.33276803946307687,0.5306593596901453,0.2288848121112246,-0.19500035364711424,-0.33575206376605976,-0.16697202724104007,0.5263509424647944,-0.11988033586139527,-0.08629986144613297,-1.0587163061261202
130.17,0.4029934069781875,0.5616030847212304,0.04937189581989393,-0.19021959406723024,-0.30786808232779905,-0.12705499293790945,0.5000442312426757,-0.12263567471913099,-0.11034223642932178,-0.9804518739834057
147.52,0.4765756276249959,0.5925468097522979,-0.08616173897633451,0.8105096747489626,1.0012490975044213,0.8765732981121613,-0.5697620251237863,1.0887949763986304,-0.2057604121438519,-0.8230667248824117
151.7,0.563048164297522,0.6389623972989255,-0.24672760632166085,0.9894651346986622,1.277229016354905,1.0590511692121778,-0.8518284287832404,1.2982007295865372,-0.15060437541771318,-0.958188468778695
151.26,0.6515348128490671,0.6853779848455355,-0.41386270596578484,0.9731847101833827,1.2352838818836747,1.0533487357403075,-0.7787542309440016,1.2632997707218858,-0.25380096656798085,-1.052294170009377
149.91,0.8052786862808103,0.6544342598144505,-0.7771758269960818,0.9103887870530181,1.1084951799592724,1.0590511692121778,-0.5010722791548979,1.1879871752771116,-0.2789482301073823,-1.1145460761010106
150.26,0.9387471667971009,0.6234905347833829,-1.1017650523703135,0.9518651066514693,1.177370997358055,1.0590511692121778,-0.6165295117408898,1.2614628781500614,-0.2899087245850125,-1.074728832177201
148.44,1.0162233370766778,0.5925468097522979,-1.303751658104896,0.7937124113601811,0.9321349554779615,1.0533487357403075,-0.09770270708230155,1.0318513066720931,-0.3860340289755188,-1.059401333978573
149.15,1.073021292064999,0.5770749472367553,-1.4192318469363754,0.8589633191396752,1.0153102505373908,1.0590511692121778,-0.2701578139829142,1.0667522655367445,-0.24063069497792525,-0.9807943879096324
149.59,1.0460321928861513,0.5770749472367553,-1.40063054705873,0.8966925569052442,1.0572553850086213,1.0590511692121778,-0.34615497973571985,1.1071639021168673,-0.15135569963593784,-1.0205260033518855
150.68,1.019177367832572,0.5616030847212304,-1.3775345092924343,0.9817125515961478,1.1757027249643126,1.0533487357403075,-0.5975302203026883,1.2265619192854116,-0.2445640982380426,-1.1035856304617684
149.73,0.9019560564736968,0.5770749472367553,-1.0423653624264564,0.8961757180317432,1.0653584223496542,1.064753602684048,-0.3607698193035543,1.1549231089842844,-0.19802619225036286,-1.0576031358658848
151.26,0.7820492626094637,0.6080186722678405,-0.5643327005150666,1.0406321831752552,1.2665044081094203,1.0476463022684244,-0.7948305544686362,1.2917716055851545,-0.4361517738853277,-1.3002742525972335
146.09,0.6527432799764783,0.6234905347833829,-0.2808184644617331,0.7160573706166659,0.8920964180281497,0.7340124613152755,-0.5127641508091821,0.9537833723695848,-0.4053916764803656,-1.230144526202394
128.3,0.5329707602375128,0.6544342598144505,-0.03063443859808321,-0.23557220521693806,-0.39271164978096995,-0.263913396262925,0.5468117178597792,-0.24019679931585083,-0.07551614913749685,-1.2465851946612574
127.83,0.46811635773311844,0.6699061223299929,0.13871345508352997,-0.27200934579875424,-0.4251237991451026,-0.30953286403792585,0.5380428141190785,-0.25764727874817656,-0.09407827688187043,-1.2126763159648517
127.52,0.46475950460142074,0.700849847361078,0.12827183321912597,-0.27226776523550467,-0.4082027505800043,-0.32664016445354954,0.5541191376437131,-0.3044880393296822,-0.2184445327691739,-1.2055691519956555
129.05,0.4530776557031136,0.6853779848455355,0.099228911477078,-0.24978527423821345,-0.34075688094728634,-0.21259149501604094,0.539504298075862,-0.20345894787937507,-0.21062192179118794,-1.115659246361246
128.95,0.4491837060703446,0.6234905347833829,0.0365100304769861,-0.21037631013376693,-0.3476682951499323,-0.21259149501604094,0.5351198462055117,-0.22642010502717222,-0.09619966290979899,-1.1524794934305753
129.43,0.40084502097390134,0.5925468097522979,0.04757400066443402,-0.24061138423357195,-0.34194850408567334,-0.2011866280722875,0.507351651026593,-0.2585657250340879,-0.12974407947641703,-1.2333127800199875
131.23,0.3374676338474533,0.5461312222056879,0.16367653781895697,-0.19680928970436734,-0.2637780262074707,-0.07003065821915513,0.49712126332909223,-0.21999098102578943,-0.23621114075307437,-1.1244789799615738
130.85,0.27368742434520205,0.48424377214353537,0.28786960317305194,-0.22368491112641606,-0.28308232104934383,-0.10994769252228576,0.5117361028969433,-0.2447890307454093,-0.16346527821202905,-1.1070107697240315
129.58,0.24616122866528267,0.48424377214353537,0.3375191693892214,-0.27924509002776715,-0.3281256756803814,-0.21259149501604094,0.5278124264215778,-0.32377541133383064,-0.21773740409319783,-1.047584603523765
123.39,0.19621125406562462,0.5306593596901453,0.3332318809415858,-0.5162157135279479,-0.719693038954428,-0.7201080740129595,0.5453502339029958,-0.679214123981726,0.032365169491112816,-0.8863461727527242
129.91,0.17445884577222526,0.5461312222056879,0.483425276236181,-0.259217583679606,-0.37340735493909677,-0.2068890615441707,0.5351198462055117,-0.27234241932276654,-0.21009157528420577,-1.0826922809619628
131.69,0.39950227972122215,0.5306593596901453,0.38896663076085075,-0.10584564796820238,-0.2034818954050764,-0.013006323500400816,0.5190435226808772,-0.046404632988445355,-0.2719211388898694,-1.1056407140191262
131.78,0.7063186559583692,0.5616030847212304,-0.5125394900750798,0.0011399988464922042,-0.12888628694203558,0.055422878162106955,0.570195461168331,-0.0969191787135981,-0.23470849231662516,-0.97659859231336
131.5,0.9199487892595951,0.6080186722678405,-0.9788858334759782,0.04946443351882982,-0.1131568615153243,0.07253017857773066,0.5818873328226152,-0.0904900547122153,-0.08877481181204938,-0.9266771875658739
131.97,1.1039043408766156,0.5616030847212304,-1.2089472635612077,0.12065898834358461,-0.05357570459596239,0.13525694676835523,0.5775028809522648,-0.01885124441108975,-0.12174468632943695,-0.911692203293472
131.6,1.194539375432447,0.5461312222056879,-1.3412308571148732,0.10541224157530688,-0.08026806289583613,0.11244721288086128,0.5833488167793985,-0.002319211264675407,-0.19515348200420982,-1.0438169503352752
140.67,1.1859458314153013,0.5306593596901453,-1.270628897356226,0.6719968566507103,0.6292243536999255,0.500212688968388,-0.2540814904582797,0.6956999660283479,-0.14176526696801142,-1.2224379628623014
148.92,1.1261938456710867,0.5151874971746028,-1.3068633997201151,0.9614266258112362,1.0439092058586839,1.0590511692121778,-0.29938749311859975,1.0943056541141019,-0.3992484961078229,-1.2176427678951331
149.99,1.1043071632524193,0.49971563465906027,-1.3556140183585546,1.03236276119924,1.1437672248555346,1.0590511692121778,-0.5010722791548979,1.1484939849829017,-0.3802444129409642,-1.1750854125615129
150.76,1.0628164585446387,0.49971563465906027,-1.564930504342321,1.0380479888077507,1.2135963407650265,1.0590511692121778,-0.6457591908765918,1.2375832747163529,-0.178138198238534,-1.0375660711816448
150.35,0.988697141396759,0.49971563465906027,-1.3694439810928631,0.9821001807512738,1.1471037696430186,1.0590511692121778,-0.5244560224634497,1.1732920347025215,-0.218709706022665,-1.0457864054110768
150.53,0.8776524398002071,0.45330004711245026,-1.067743344043913,0.9802912446940201,1.1583050271438589,1.0590511692121778,-0.543455313901651,1.2577890930064144,-0.22149402518432104,-1.0794383986628129
150.05,0.7782895871019627,0.49971563465906027,-0.8297988352001271,0.9110348356448951,1.096340623947723,1.0704560361559312,-0.41776769361817506,1.1705366958447874,-0.3721566287094871,-1.0564043371240923
152.46,0.6923541469305079,0.5306593596901453,-0.681265035433649,1.1005854925013645,1.367554050244658,1.0476463022684244,-0.977516049066733,1.40749583761005,-0.3943427909182385,-1.1660087935165153
140.55,0.632065064685222,0.5461312222056879,-0.6570626006486088,0.3710674225547888,0.4380880023026126,0.5173199893840118,0.1127509826946973,0.541400989995154,-0.26666186936229697,-0.8757282410397081
130.89,0.527734069352065,0.5616030847212304,-0.5152363328082702,-0.17200102377632215,-0.23041257833262788,-0.07573309169103834,0.5146590708105102,-0.09600073242768675,-0.18993840801888578,-1.0330277616591463
130.66,0.3709018910391602,0.5461312222056879,-0.2748715804859803,-0.17342233067844987,-0.28546556732611866,-0.12705499293790945,0.5044286831130261,-0.11988033586139527,-0.19762843237012634,-1.0504103434151317
132.02,0.249652355922248,0.49971563465906027,-0.008921397105218618,-0.16709105447806377,-0.22802933205585388,-0.03581605738790773,0.5088131349833764,-0.0693657901362425,-0.1520186327696653,-0.9003892437280036
129.8,0.16022578849382785,0.45330004711245026,0.16727232812987777,-0.22613989577554555,-0.35696295562935315,-0.2239963619597944,0.507351651026593,-0.19243759244843217,-0.23780218027402072,-1.0445876066692845
129.95,0.12558306417471027,0.4223563220813652,0.21042181186092143,-0.23492615662506167,-0.36363604520432136,-0.21259149501604094,0.5117361028969433,-0.2447890307454093,-0.45816115392508494,-1.130387345188978
130.15,0.09376009648621866,0.4068844595658403,0.24513501832403758,-0.22484779859179332,-0.3460000227561907,-0.2011866280722875,0.5321968782919282,-0.14375993929510378,-0.37003524268155874,-0.9862746107292536
129.81,0.08006413570889302,0.39141259705029774,0.3032900116218064,-0.22601068605717062,-0.3664959407364508,-0.22969879543166463,0.5585035895140634,-0.1612104187274295,-0.09509477435358611,-0.8716180739249927
131.07,0.09496856361362979,0.4068844595658403,0.3230668583318683,-0.24332478831945187,-0.30071834349747534,-0.13275742640979266,0.5175820387240937,-0.23652301417220212,-0.162758149536053,-0.8768414112999441
131.54,0.17553303877436835,0.49971563465906027,0.28136952068792714,-0.1647652795473092,-0.27402598519760074,-0.09284039210666205,0.5599650734708469,-0.18784536101887372,0.004742955585794895,-0.8026015177903887
131.68,0.2370305881470659,0.5461312222056879,0.25032125434940267,-0.17949518744208606,-0.2585348843985672,-0.07003065821915513,0.539504298075862,-0.18233468330340227,-0.4039774191284134,-1.049639687081123
131.24,0.5308223742332266,0.5925468097522979,-0.398096548448673,-0.035167932016949045,-0.1679715258811365,-0.0016014565566473606,0.5205050066376606,-0.14192304672327943,-0.18123188619592964,-0.8391648794150484
131.32,0.8443524567337687,0.6389623972989255,-1.0294343472698777,0.03835239773855971,-0.14008754444287577,0.03261314427460004,0.5044286831130261,-0.12263567471913099,-0.35827922844345533,-0.970433341641286
129.83,0.979163678502738,0.6234905347833829,-1.3101825907763494,0.005662338989625207,-0.19800042896849518,-0.05292335780353143,0.589194752606549,-0.07487646785171395,-0.6824623699447163,-1.2457289098456918
130.71,1.0994732947427748,0.5925468097522979,-1.5122383463246036,0.057733855494845075,-0.1377042981661009,0.03831557774647029,0.5745799130386979,-0.04824152556026971,-0.6785952599979718,-1.2397349161367313
128.14,1.2157546872247744,0.5151874971746028,-1.5085734062000116,-0.039948691596832495,-0.2773625299850857,-0.14416229335353314,0.5599650734708469,-0.14192304672327943,-0.1437540663691942,-1.3083233298635515
129.31,1.2066240467065577,0.48424377214353537,-1.5999203100601225,0.009151001385756447,-0.2039585446604319,-0.05862579127540168,0.5555806216004965,-0.05007841813209244,-0.19471152658172478,-1.1057263425006827
131.38,1.1232398149151928,0.45330004711245026,-1.5516537401173842,0.08758130043952415,-0.09003937263061157,0.08963747899335436,0.5628880413844137,0.07299338418009886,-0.11785547861156823,-0.8042284589399635
131.67,1.0178346265798928,0.4223563220813652,-1.3697205803475498,0.07569400634900272,-0.10100230550377401,0.08393504552148412,0.5628880413844137,-0.07212112899397823,-0.2399235663019492,-1.032856504696033
131.24,0.9574112702093387,0.39141259705029774,-1.2863259050596665,0.034734525624052964,-0.13246115635719743,0.04972044469022375,0.5585035895140634,-0.06293666613485806,-0.246950657519462,-0.9248789894531856
130.71,0.9089383109876275,0.4068844595658403,-1.1546646598290453,-0.009067568905151646,-0.17655121247752495,0.0041009769152228846,0.5833488167793985,-0.07028423642215387,-0.3487329913177776,-1.0045991057823616
131.85,0.8042044932786673,0.4223563220813652,-0.7246911184193793,-0.006224955100896223,-0.13818094742145556,0.06682774510584745,0.5468117178597792,-0.055589095847563885,-0.35341771879611944,-1.0153026659769342
131.98,0.672347302265591,0.43782818459690775,-0.3819154920495319,-0.08026212372990586,-0.17655121247752495,0.0440180112183535,0.587733268649749,-0.11712499700365954,-0.1677080502678859,-1.0276331673210815
128.62,0.519946170086527,0.45330004711245026,0.011892696809916514,-0.22575226662042017,-0.384608612439937,-0.24110366237541808,0.5614265574276303,-0.27877154332414933,-0.23926063316822155,-1.3340975028120823
130.58,0.4448869340617718,0.43782818459690775,0.1931343584430352,-0.1625687143349302,-0.24685697764237238,-0.10424525905041551,0.507351651026593,-0.14375993929510378,-0.11834162957630186,-1.1339837414143545
130.57,0.4042018741055986,0.43782818459690775,0.3667003907586131,-0.13039549445949655,-0.2511468209405658,-0.10994769252228576,0.5000442312426757,-0.12447256729095371,-0.09527155652258032,-1.1165155311768122
129.72,0.3939970405852383,0.4223563220813652,0.3494129373407269,-0.1873769802629754,-0.30500818679566954,-0.17267446071291032,0.5044286831130261,-0.18600846844704938,-0.3573953175984852,-1.241789999694089
130.78,0.3486123862446891,0.39141259705029774,0.30073146851595883,-0.1372436095333841,-0.27283436205921374,-0.10994769252228576,0.5102746189401599,-0.09967451757133383,-0.3553181271128053,-1.1894709974630182
130.6,0.2861749179951165,0.3449970095036701,0.3375191693892214,-0.1841467373035946,-0.3064381345617343,-0.13275742640979266,0.5234279745512275,-0.1189618895754839,-0.30383032039329266,-1.1320999148201094
130.42,0.2277656735035806,0.3295251469881452,0.3981635559791659,-0.2258814763387951,-0.31454117190276726,-0.14986472682541638,0.5058901670698095,-0.14375993929510378,-0.24840911041366281,-1.1729447005225986
131.28,0.1729818303942785,0.3295251469881452,0.4982924861755624,-0.19099485237748212,-0.28832546285824817,-0.10424525905041551,0.49419829541552535,-0.13182013757824954,-0.1234683124771287,-1.0302876502493354
124.89,0.14505281233855544,0.3295251469881452,0.550708044938594,-0.4275778467225369,-0.6360410946396441,-0.6060594045754509,0.49712126332909223,-0.5524685365258876,0.10511103203215814,-0.9914979481042049
114.52,0.13699636482248173,0.31405328447260267,0.5619794645670556,-0.890794687097753,-1.1941973726602262,-1.4272098245255054,0.5482732018165627,-1.2431401435316152,0.4478916577115914,-0.856376204207921
125.84,0.1505580514745393,0.3295251469881452,0.5145426923883764,-0.4045785168517448,-0.5769365869756369,-0.5490350698566966,0.5585035895140634,-0.5497131976681519,-0.06300881068116881,-0.980623130946519
132.55,0.3159837738045896,0.3295251469881452,0.4424885865426265,-0.04679680667072004,-0.1427091153473275,0.03261314427460004,0.5205050066376606,-0.10426674900089392,-0.11555731041464563,-0.9630692922274202
131.21,0.5940654872344067,0.3759407345347552,-0.5097734975282175,-0.003511551015016306,-0.15867686540171655,-0.0016014565566473606,0.5161205547673102,-0.14927061701057523,-0.1128171867952382,-0.8207547558803839
129.6,0.854288742003593,0.4068844595658403,-1.1798351920054875,-0.02289300877130167,-0.2180196976934007,-0.09284039210666205,0.5307353943351447,-0.15202595586831094,-0.2091192733547386,-0.9190562527073377
130.93,1.0205201090852507,0.39141259705029774,-1.6938257570260802,0.07440190916524995,-0.122689846622422,0.04972044469022375,0.5409657820326454,-0.02987259984203101,-0.17256955991522194,-0.5768848404072434
131.21,1.1424410148285022,0.3759407345347552,-1.9718771577993621,0.10786722622443635,-0.08503455544938497,0.09533991246522461,0.5453502339029958,-0.06018132727712397,-0.33587208852346145,-0.5800530942248369
130.98,1.2262280689956704,0.3295251469881452,-2.1643210892472715,0.12169266609058638,-0.08860942486454683,0.08963747899335436,0.5380428141190785,0.050950673318213076,-0.25340320668774435,-0.5487986984566848
130.43,1.2529486199239823,0.2985814219570601,-2.250066858199987,0.10567066101205674,-0.11148858912158181,0.055422878162106955,0.5278124264215778,-0.0234434758406482,-0.24933721680088147,-0.6813515879062713
131.5,1.2329417752590655,0.2366939718949076,-2.1399803548348872,0.14081570441012128,-0.06763685762893121,0.11814964635273152,0.5687339772115475,0.06380892132098033,-0.38568046463753075,-0.837452309783917
131.47,1.161239392366008,0.22122210937936507,-2.0572080278700486,0.12014214947008373,-0.07669319348067428,0.10104234593710781,0.5687339772115475,0.06197202874915597,-0.4110929014304233,-0.8146751336898663
132.5,1.0610708949161558,0.2366939718949076,-1.9749197496009099,0.10347409579967828,-0.03379476049873378,0.16376911412773237,0.584810300736182,0.0711564916082745,-0.3305686234536404,-0.6443600838738284
130.62,0.9259911248966508,0.2366939718949076,-1.7400178325586722,-0.033229786241320454,-0.1677332012534596,-0.0073038900285305715,0.5965021723904662,-0.10518519528680528,-0.24438731606904857,-0.7939530411531741
129.82,0.7421698474048979,0.25216583441045015,-1.2565914851809021,-0.13233364023512517,-0.25710493663250245,-0.115650125994156,0.5351198462055117,-0.21815408845396506,-0.22131724301532701,-0.9614423510778454
131.14,0.611923945895037,0.26763769692597505,-0.8989486488716719,-0.1444793537623976,-0.2018136230113348,-0.041518490859777976,0.49419829541552535,-0.07946869928127241,-0.14755488300256592,-0.784362651218837
129.32,0.4973881170415202,0.26763769692597505,-0.4431822269625203,-0.22161755563241253,-0.3283640003080592,-0.2011866280722875,0.49127532750195846,-0.14559683186692815,-0.16147647881084629,-0.9512525617726123
130.0,0.4067530824856889,0.26763769692597505,-0.17916823836456225,-0.17484363758057755,-0.2852272426984409,-0.16126959376916983,0.539504298075862,-0.17498711301610811,-0.12665039151902135,-0.9014167855066826
132.31,0.35478899600701236,0.25216583441045015,0.039829221533220376,-0.10959272980108406,-0.17416796620075095,-0.0073038900285305715,0.5482732018165627,-0.047323079274356715,-0.21694188433272465,-0.9199981660044604
130.63,0.30282490952833574,0.22122210937936507,0.16270844042755564,-0.19086564265910663,-0.2735493359422461,-0.13275742640979266,0.589194752606549,-0.12171722843321799,-0.3693281140055826,-1.1338124844512412
130.24,0.2907402382542249,0.15933465931721252,0.19845889409574405,-0.22071308760378572,-0.2892787613689574,-0.16697202724104007,0.6140399798718842,-0.16947643530063666,-0.29300241254240805,-1.078325228402577
131.26,0.2951712843880657,0.12839093428612747,0.1577988036568761,-0.16424844067380834,-0.23184252609869263,-0.09854282557853229,0.616962947785451,-0.15110750958239796,-0.2459341600477463,-1.029859507841553
131.06,0.2981253151439593,0.09744720925506,0.19299605881569246,-0.17716941251133153,-0.26568462322889,-0.115650125994156,0.619885915699018,-0.11345121186001245,-0.35332932771162245,-1.0146176381244814
130.92,0.25663461043617863,0.09744720925506,0.3635886491433935,-0.19603403139411602,-0.29047038450734525,-0.1384598598816629,0.6257318515261683,-0.18325312958931364,-0.3196081289760103,-1.0671935258002219
131.13,0.21259269734830816,0.09744720925506,0.4941434973552705,-0.18453436645871996,-0.295475201688571,-0.12705499293790945,0.616962947785451,-0.2098880718807579,-0.2813347893888018,-1.0167583501633963
128.37,0.17271328214374237,0.11291907177058493,0.5602507192252666,-0.28777293144053284,-0.4508628589342671,-0.338045031397303,0.599425140304033,-0.37428995705898344,-0.18224838366764534,-1.0582025352367805
132.16,0.18842335480008657,0.19027838434828,0.6526348702904514,-0.13892333587226227,-0.2430437835995328,-0.05292335780353143,0.5555806216004965,-0.18049779073157793,-0.24058649943567675,-0.9393502028362474
132.09,0.3780184196783585,0.22122210937936507,0.6030544538879529,-0.08349236668928667,-0.1846542498185579,-0.0073038900285305715,0.5146590708105102,-0.15937352615560513,-0.19541865525770094,-0.9889290936575075
131.66,0.7092726867142632,0.26763769692597505,0.08436170153769564,0.02530221618266101,-0.11220356300461419,0.03831557774647029,0.5263509424647944,0.02156039216903311,-0.2009430980387645,-1.0003176817045327
131.22,0.9721814239888074,0.26763769692597505,-0.48349656833303084,0.08486789635364424,-0.10338555178054885,0.03831557774647029,0.5292739103783612,0.005946805308531764,-0.2554362016311757,-1.0421900091857004
131.37,1.1940022789313751,0.25216583441045015,-0.9625664774494933,0.10463698326505498,-0.06024879417093062,0.08393504552148412,0.5409657820326454,0.011457483024003212,-0.3042280802735293,-0.9795955891678401
130.64,1.324248180441236,0.22122210937936507,-1.2563840357398874,0.11226035664919443,-0.08932439874757919,0.055422878162106955,0.5614265574276303,0.017886607025386022,-0.5997636712893067,-1.2057404089587684
129.28,1.4052154779777788,0.15933465931721252,-1.6387825053435305,0.07763215212463075,-0.16415833183829776,-0.018708756972284028,0.5628880413844137,-0.05007841813209244,-0.49590414700531144,-1.2882006366977552
129.07,1.4484517463140418,0.09744720925506,-1.998568985876578,0.09714281959929162,-0.15748524226332955,-0.024411190444154275,0.5585035895140634,-0.09600073242768675,-0.3716704777447535,-1.1286747755578461
129.42,1.428713449899661,0.05103162170843239,-2.066543252715707,0.10037306255867184,-0.14533068625177925,-0.0016014565566473606,0.5511961697301295,-0.107022087858628,-0.1366385840671844,-0.9150317140741787
130.09,1.3649332403974093,0.020087896677364915,-2.1677785799308484,0.10360330551805322,-0.10267057789751649,0.0440180112183535,0.5321968782919282,0.008702144166267488,-0.13818542804588213,-0.7436034939979048
130.27,1.278192155474347,0.004616034161822383,-1.9655153749415801,0.08189607283101388,-0.11220356300461419,0.03831557774647029,0.5263509424647944,-0.1005929638572452,-0.10791148160565378,-0.7828213385508185
