Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
60,-0.4790676388593183,1.932317413841367,1.8094295068276365,1.0756083008224537,2.2049122649077226,2.1595963617443976,1.3265934700212536,2.0180608957733477,1.1915950525619807,2.389590186433288,-0.10521824650097683,0.6314463829305562,0.04679269232852665,2.1435582180928727,1.175509433672984,2.029941202080885,1.1606845314695404,2.4341796245021836,1.83153177118392,0.9001509640965583,-1.259906309779657,1.1576055703579857,-1.240097159370866,-0.11283300363825209,1.8923805878603042,-0.03372868348291881,-0.03372868348291881
70,-0.4790676388593183,1.9945813694415975,1.7851371191181953,1.0756083008224537,2.253071731235087,2.089809579073455,1.246705963739211,1.9749845490726268,1.1915950525619807,2.389590186433288,-0.10521824650097683,0.6653798637713191,0.051073082727520536,2.129340163628762,1.175509433672984,2.0186946881782757,1.144988831071122,2.4217709054349346,1.8156338926954223,0.9001509640965583,-1.2531490422646592,1.1799753020110066,-1.240097159370866,0.18390997701229164,1.8923805878603042,-1.3297739794386876,-1.3297739794386876
190,-0.4790676388593183,1.9945813694415975,1.766708412673828,1.0920243676145924,2.230957690574562,2.038300288763635,1.19344762724205,1.9749845490726268,1.1915950525619807,2.389590186433288,-0.10521824650097683,0.6768734624913711,0.05203617059137112,2.1009040547005378,1.175509433672984,2.0018249173243605,1.1185741157664673,2.427088930019537,1.8545183137625754,0.9001509640965583,-1.2463917747496613,1.202345034335119,-1.240097159370866,0.4806529576628354,1.9162170826588445,1.0634748558448726,1.0634748558448726
370,-0.4790676388593183,1.9945813694415975,1.7516303794430714,1.104922703854121,2.243594284886702,2.0050684858301677,1.19344762724205,1.9749845490726268,1.2123260713442428,2.389590186433288,-0.10521824650097683,0.6878197475339729,0.05631656099036501,2.1009040547005378,1.1820272228996043,1.9737086325678364,1.0534943824071712,2.4341796245021836,1.8455026340980554,0.9001509640965583,-1.2396345072346482,1.2247147659881399,-1.240097159370866,0.7773959383133792,1.9162170826588445,-1.080812277105012,-1.080812277105012
100,-0.4790676388593183,1.9945813694415975,1.7851371191181953,1.116648467802799,2.269288694386137,2.0050684858301677,1.1545280718753188,1.9749845490726268,1.2268048774546794,2.389590186433288,-0.10521824650097683,0.725584429042715,0.060703961366028195,2.1009040547005378,1.1950628033081792,1.9737086325678364,1.0297594208290761,2.3987261421619723,1.820795541211214,0.8813485428049906,-1.2328772397196504,1.2470844976411606,-1.240097159370866,1.0741389189639228,1.9162170826588445,-0.5386042291072901,-0.5386042291072901
90,-0.4790676388593183,1.9945813694415975,1.7851371191181953,1.116648467802799,2.254475798361819,2.0549161877379842,1.1545280718753188,1.9749845490726268,1.255630866133859,2.389590186433288,-0.11260756333740805,0.7474769974859757,0.06263013709372982,2.1435582180928727,1.1950628033081792,1.9737086325678364,0.9906477777913785,2.384544748233191,1.6195600580039362,0.8813485428049906,-1.226119972204637,1.2694542299652731,-1.240097159370866,1.3708818996144667,1.9400535774573837,0.11828614293934672,0.11828614293934672
110,-0.4790676388593183,1.9945813694415975,1.766708412673828,1.1622486533365166,2.206386534285091,2.0549161877379842,1.1545280718753188,1.9609987215224525,1.2922885730196696,2.389590186433288,-0.12036634562772215,0.7808631662912313,0.0647703324537412,2.1009040547005378,1.1950628033081792,1.9634845290200096,0.9417103698135587,2.3178922022277537,1.4656741006822693,0.8813485428049906,-1.2193627046896391,1.2918239616182938,-1.240097159370866,1.6676248802650104,1.9400535774573837,1.1569385145842022,1.1569385145842022
80,-0.4790676388593183,1.9945813694415975,1.744091362827695,1.1622486533365166,2.1689155209436484,2.0549161877379842,1.1821814394344878,1.9260341550945348,1.3067673791301078,2.389590186433288,-0.12849459337191912,0.8126073907802509,0.06905072285273485,2.1009040547005378,1.1950628033081792,1.9225881148287003,0.9058344834620465,2.260457557560712,1.3594129554648624,0.9377558066796938,-1.2126054371746413,1.1687904365200419,-1.1721038230672052,1.7100167346436594,1.9400535774573837,0.6201624343631487,0.6201624343631487
120,-0.4790676388593183,1.9945813694415975,1.7256626563833277,1.1909116257977042,2.1274078179913785,2.0549161877379842,1.2047138119770175,1.9071532881465525,1.3288146540603398,2.389590186433288,-0.13181978578205386,0.8941572108174574,0.07557831826738033,2.1009040547005378,1.1950628033081792,1.9225881148287003,0.8735680607667667,2.2406036070531155,1.312201073892957,1.0129654918459645,-1.2058481696596282,1.0457569107506985,-1.104110487171505,1.7524085890223084,1.9638900722559238,-0.7863289467607529,-0.7863289467607529
110,-0.4790676388593183,1.9738267196503188,1.8018904902122583,1.2215288945303484,2.0835307528377354,2.0549161877379842,1.2436333673437487,1.9084120132624232,1.3620500958828077,2.389590186433288,-0.13847017060232253,1.0036200546757046,0.07964468935509356,2.129340163628762,1.1820272228996043,1.9225881148287003,0.8460048795793008,2.186005243157225,1.288113379213413,1.0693727557206674,-1.1990909021446303,0.9227233856524466,-1.0361171508678442,1.7948004434009577,1.9638900722559238,0.4709022081042363,0.4709022081042363
80,-0.4790676388593183,1.932317413841367,1.766708412673828,1.2827634274356179,2.0835307528377354,2.091471167475459,1.2251977889709693,1.9197405344102212,1.4110805999636837,2.389590186433288,-0.15398773518295072,1.1404486119614274,0.08927556799360122,2.1151221091646497,1.175509433672984,1.9225881148287003,0.8290650078078364,2.217204306822451,1.288113379213413,1.1257800195953704,-1.1923336346296172,0.7996898605541948,-0.9681238145641835,1.8371922977796067,1.9638900722559238,-0.8532230181249457,-0.8532230181249457
560,-0.4790676388593183,1.932317413841367,1.7507927117679212,1.674794738735496,1.9115326588114387,2.142980462770048,1.195496022790628,1.9260341550945348,1.4477383068494942,2.389590186433288,-0.16063812000322017,1.2718040259048782,0.10447095418290377,2.1151221091646497,1.175509433672984,1.9225881148287003,0.8126355659556588,2.2406036070531155,1.2977484570852302,1.2009897047616414,-1.1855763671146191,0.6766563347848513,-0.9001304786684833,1.879584152158256,1.987726567054463,0.5469314739746173,0.5469314739746173
660,0.7810149751468988,1.932317413841367,2.0707820828274044,1.9446175528050138,1.6366867245367664,2.109748659836581,1.195496022790628,1.9609987215224525,1.4680086363254847,2.389590186433288,-0.164332777867237,1.398233611825449,0.12244859430811808,2.1009040547005378,1.175509433672984,1.894983035249568,0.7950895587746759,2.254785000981897,1.2949955780373925,1.2573969686363442,-1.1788190995996213,0.5536228096865994,-0.8321371423648225,1.921976006536905,1.987726567054463,1.0284217204140915,1.0284217204140915
330,2.041097589153116,1.932317413841367,2.136120226827346,2.1307965940726667,1.4545091518272768,2.2592917655600284,1.5437236163248444,1.9749845490726268,1.4910431016391106,2.389590186433288,-0.171722094703669,1.5046862279948063,0.038954227107398126,2.129340163628762,1.1885450140815603,1.8765796488634787,0.7950895587746759,2.290238483322108,1.288113379213413,1.3138042325110473,-1.1720618320846081,0.4753287478943892,-0.7641438060611621,1.342620663644646,2.011563061853003,1.1679979592486391,1.1679979592486391
270,2.041097589153116,1.932317413841367,2.1026134871522237,2.351110634625574,1.241091108276282,2.455359391402514,1.8284508802560289,2.0019072657605768,1.5083189506243302,2.389590186433288,-0.16470224442951745,1.6346733569236604,-0.21238495302400143,2.129340163628762,1.1950628033081792,1.8765796488634787,0.8169650985793159,2.318601271179671,1.27297254324592,1.3702114963857501,-1.1653045645696103,0.39703468677327053,-0.6961504701654614,0.7632653199045506,2.035399556651543,1.3995743867366846,1.3995743867366846
290,2.041097589153116,1.932317413841367,2.0682690772889454,2.568558375196351,0.9213150603457537,2.6414574818482053,1.8489348572499806,2.048410140039763,1.5117741204213742,2.389590186433288,-0.15731292759308543,1.6833843218330615,-0.5911995128053062,2.129340163628762,1.2067948250892964,1.866355545315652,0.8069570395637234,2.3398733595910985,1.2433102671094616,1.4266187602604532,-1.1585472970545971,0.31874062498106026,-0.6281571338618008,0.18390997701229164,2.0592360514500823,-0.43293139327870817,-0.43293139327870817
230,2.041097589153116,1.89495904048123,1.9845022268446366,2.8194896799218836,0.7412435870978058,2.771061506808527,1.8079669063346715,2.084773287754186,1.4999278243034293,2.389590186433288,-0.14659841834651952,1.7151285479640237,-0.6703867369523505,2.129340163628762,1.219830405497871,1.8254591311243447,0.7534576705227735,2.3526366156160483,1.2134415257068285,1.4830260241351565,-1.1517900295395993,0.24044656318885005,-0.5601637975581403,-0.39544536587996726,2.0830725462486224,1.4710916044564566,1.4710916044564566
250,3.301180203159333,1.8762798538011605,1.9677488557505736,3.0701604160672398,0.5345650603494775,2.8245647051946587,1.6879308061277134,2.126730770404709,1.4772224224509347,2.389590186433288,-0.13847017060232253,1.7441362007819077,-0.7290280869916075,2.1009040547005378,1.234169542578569,1.7947868204808624,0.7162282348216462,2.3666761927763553,1.1570763201566958,1.5394332880098591,-1.1450327620246012,0.16215250206773138,-0.4921704616624396,-0.974800709620063,2.1069090410471616,-0.8919369654732341,-0.8919369654732341
190,2.041097589153116,1.8762798538011605,1.9677488557505736,3.280833273233012,0.31293323061844985,2.927250971124759,1.6197191661484343,2.158198878721322,1.4607692332702673,2.389590186433288,-0.13847017060232253,1.7660287708671112,-0.7375888681106242,2.1009040547005378,1.2269999730605514,1.7743386133852086,0.6890478755951177,2.3577419150479364,1.1194995164566077,1.5958405518845622,-1.138275494509588,0.08385844027552114,-0.4241771253587791,-1.5541560525123217,2.1307455358457017,1.2413317490260036,1.2413317490260036
80,2.041097589153116,1.8762798538011605,1.9677488557505736,3.4133778140376894,0.11701921195610539,2.963568581090519,1.5087545411601102,2.219736518963083,1.4219397056982348,2.389590186433288,-0.14659841834651952,1.8317064778388363,-0.7892745834706157,2.1009040547005378,1.2269999730605514,1.7743386133852086,0.6944620710794656,2.3398733595910985,1.0930030523091099,1.633445394467698,-1.1315182269945903,0.02793411080742329,-0.35618378905511855,-1.5258948165425015,2.1307455358457017,-1.2291232325792378,-1.2291232325792378
70,2.041097589153116,1.9183080238313148,1.9677488557505736,3.6124986211615737,-0.006655609672310639,2.9651352245746994,1.4365924209788319,2.219736518963083,1.4110805999636837,2.389590186433288,-0.14659841834651952,1.8634507023278561,-0.8641814172186663,2.1009040547005378,1.2517675752502435,1.7743386133852086,0.7204392763919546,2.3462549851218304,1.1112408793130926,1.6710502370508333,-1.124760959479577,-0.0279902193317661,-0.2881904531594179,-1.4976335797248437,2.1307455358457017,0.38552023102479926,0.38552023102479926
60,2.041097589153116,1.932317413841367,1.9861775621949393,3.703698992229009,-0.17046331663070674,2.8560399698235277,1.3336165466187129,2.2520437789886225,1.416872123329236,2.389590186433288,-0.150662542772816,1.890816414113389,-0.842458435293689,2.129340163628762,1.2661067123309413,1.7261392702791885,0.7472368136575469,2.375610470504772,1.1517770273271966,1.6898526583424005,-1.1180036919645793,-0.08391454879986396,-0.22019711685575738,-1.4693723437550235,2.1307455358457017,1.2957688485346155,1.2957688485346155
80,3.301180203159333,1.932317413841367,2.0180089665197585,3.825299488505594,-0.27611928867543234,2.734838841760591,1.1545280718753188,2.308546518766899,1.3966017938532471,2.389590186433288,-0.150662542772816,1.9028573265108912,-0.9344868312797728,2.1009040547005378,1.2732762818489574,1.7181060438721603,0.7587214724856569,2.3398733595910985,1.1411784416681963,1.7274575009255364,-1.1112464244495814,-0.13983887826796182,-0.15220378055209685,-1.4411111077852032,2.1307455358457017,-0.19855584356748465,-0.19855584356748465
80,2.041097589153116,1.932317413841367,2.0180089665197585,3.8830597250349745,-0.37604199173832,2.6580733808225547,1.0882477768849301,2.322532346317075,1.3966017938532471,2.389590186433288,-0.1425342950286198,1.9192767532538226,-1.0093936650278232,2.129340163628762,1.2732762818489574,1.7181060438721603,0.7587214724856569,2.3398733595910985,1.1194995164566077,1.7650623435086716,-1.104489156934568,-0.1957632084071512,-0.08421044465639618,-1.4128498709675454,2.1307455358457017,0.6761540388842325,0.6761540388842325
70,2.041097589153116,1.932317413841367,2.0104699499043805,3.9940201749803474,-0.36621352922253175,2.608225678914738,1.011959599125831,2.3435110851948164,1.3966017938532471,2.389590186433288,-0.150662542772816,1.951020977742842,-1.0586181560608825,2.1151221091646497,1.2732762818489574,1.7181060438721603,0.7587214724856569,2.3398733595910985,1.0967882625053675,1.8026671860918069,-1.0977318894195702,-0.25168753787524906,-0.016217108352735658,-1.3845886349977252,2.1307455358457017,0.6426103552483083,0.6426103552483083
60,2.041097589153116,1.932317413841367,1.9953919166736258,4.024420300189498,-0.4481173827017307,2.584726046591119,0.9921194048190409,2.332322425112693,1.384163182583889,2.4076607217448642,-0.150662542772816,1.9904276019258775,-1.1249642086899163,2.1435582180928727,1.258937144768261,1.6961972520159747,0.7496978114309668,2.3398733595910985,1.0886672672667919,1.8590744499665102,-1.0932270489144151,-0.2740572695282699,-0.08421044465639618,-1.3704580165888964,2.178418525442781,0.9498892023853556,0.9498892023853556
80,2.041097589153116,1.953072063632646,1.9953919166736258,4.039620360514063,-0.5054500823485722,2.5533932068161413,0.9498931519374768,2.371482740295165,1.3758707750709833,2.4076607217448642,-0.15731292759308543,2.0451590254969436,-1.1273184236822378,2.1435582180928727,1.2625219285496003,1.6669855261330242,0.7659950897434613,2.3398733595910985,1.094379493037412,1.9154817138412132,-1.0887221948947143,-0.29642700185238224,-0.15220378055209685,-1.356327399027905,2.2499280098384005,-1.701526559167643,-1.701526559167643
70,2.041097589153116,1.9945813694415975,1.9953919166736258,4.039620360514063,-0.5382116232488301,2.5106666030445393,0.9877299827137769,2.371482740295165,1.3528363097573577,2.389590186433288,-0.16063812000322017,2.099343133748617,-1.2150664289482986,2.1435582180928727,1.298695662374711,1.6669855261330242,0.8011053321730984,2.384544748233191,1.1676749058156943,1.9718889777159156,-1.0842173543895592,-0.3187967335054031,-0.22019711685575738,-1.3421967806190762,2.29760099943548,0.7097425736218854,0.7097425736218854
80,3.301180203159333,1.9945813694415975,1.9953919166736258,4.066980471834294,-0.5455829701356699,2.4698983061205495,0.9970575066078337,2.371482740295165,1.3594175858903144,2.4257312624776,-0.15398773518295072,2.143128270635139,-1.319935996452393,2.1435582180928727,1.298695662374711,1.6669855261330242,0.8161447666262125,2.384544748233191,1.1676749058156943,2.0282962415906187,-1.0797125138844041,-0.3411664651584239,-0.2881904531594179,-1.3280661622102472,2.345273989032559,1.0278252157300904,1.0278252157300904
80,2.041097589153116,1.9945813694415975,1.9769632102292585,4.039620360514063,-0.5636018172622445,2.438743492428165,0.9701722881475319,2.371482740295165,1.3477687273883605,2.4438017977891757,-0.16063812000322017,2.1874607228410534,-1.4344364423702742,2.1435582180928727,1.2928296514841524,1.6406949748831914,0.8011053321730984,2.384544748233191,1.1418666608279642,2.0847035054653222,-1.0752076598647033,-0.3635361974825363,-0.35618378905511855,-1.313935544649256,2.4167834734281786,-1.207730170370046,-1.207730170370046
110,2.041097589153116,1.9945813694415975,1.9602098391351954,4.0092202353049124,-0.603734707506458,2.423077072540676,0.9701722881475319,2.371482740295165,1.312690528340802,2.4438017977891757,-0.16802743683965138,2.231245861369518,-1.4708197616927055,2.1435582180928727,1.2928296514841524,1.6209770601678026,0.8195901642746459,2.384544748233191,1.1194995164566077,2.1411107693400253,-1.070702819359548,-0.38590592913555716,-0.4241771253587791,-1.299804926240427,2.464456463025258,-1.3967193883759448,-1.3967193883759448
600,2.041097589153116,1.9945813694415975,1.978638545579561,3.9107998363813135,-0.6076251397665856,2.408834871283476,0.9824626737293841,2.371482740295165,1.3528363097573577,2.389590186433288,-0.1872396592842972,2.274483684578589,-1.512339549590238,2.159356054806547,1.2928296514841524,1.6209770601678026,0.8333717548683782,2.384544748233191,1.1349844620039848,2.1787156119231605,-1.066197978854393,-0.4865697225807882,-0.2881904531594179,-1.2291518358919578,2.4406199682267187,0.21041388258280536,0.21041388258280536
560,2.041097589153116,2.0630717206018496,2.0707820828274044,3.86785966015039,-0.5701541264251413,2.4159559694196906,1.1268747043161498,2.3966572279274647,1.338357503646921,2.4257312624776,-0.1791114115401002,2.307322538064452,-1.5938809887296035,2.190951732973246,1.2928296514841524,1.6209770601678026,0.8333717548683782,2.384544748233191,1.1194995164566077,2.2351228757978636,-1.0616931248347075,-0.5872335160260193,-0.15220378055209685,-1.158498744695651,2.4167834734281786,-1.3926663761687186,-1.3926663761687186
320,-0.4790676388593183,2.1045810264108016,2.1210421935965913,3.8389795441657095,-0.5455829701356699,2.5065363670227936,1.28357712048477,2.425328173671065,1.3274983979123698,2.4438017977891757,-0.171722094703669,2.337151163861425,-1.6121796581427683,2.190951732973246,1.2863118622575336,1.6209770601678026,0.8454033016652247,2.384544748233191,1.1356726835725206,2.272727718380999,-1.057188284329537,-0.6878973094712503,-0.016217108352735658,-1.0878456543471815,2.3929469786296393,0.0305781017318743,0.0305781017318743
260,-0.4790676388593183,2.1253356762020803,2.043139021904352,3.811619432845478,-0.5308402763619884,2.6580733808225547,1.453008864138507,2.464488488853539,1.312690528340802,2.4438017977891757,-0.171722094703669,2.389419671779109,-1.6183862243657723,2.190951732973246,1.2732762818489574,1.6209770601678026,0.8659116215480263,2.384544748233191,1.1724924447516039,2.310332560964134,-1.052683443824382,-0.7885611029164814,0.11976956384662535,-1.0171925639987123,2.345273989032559,-0.7392222144962279,-0.7392222144962279
280,-0.4790676388593183,2.166844982011032,2.1453345813060323,3.7508191869871954,-0.4554887295885723,2.80263171635522,1.478379731957131,2.464488488853539,1.28142946728512,2.4438017977891757,-0.16063812000322017,2.3773787593816067,-1.6357218059150862,2.190951732973246,1.2797940710755777,1.6209770601678026,0.8858730515479815,2.4199982305734022,1.1979565801594516,2.366739824838837,-1.0481785898046965,-0.8892248963617124,0.2557562364539468,-0.9465394728024054,2.32143749423402,-1.6869830449263457,-1.6869830449263457
260,-0.4790676388593183,2.1875996318023083,2.1620879498870913,3.720419061778044,-0.407984494914633,2.913008769867559,1.5759127199570309,2.464488488853539,1.269583171167175,2.4438017977891757,-0.16063812000322017,2.3833992164013287,-1.6514522410246488,2.190951732973246,1.2928296514841524,1.6209770601678026,0.8907950490089338,2.4341796245021836,1.2399379898543266,2.4043446674219724,-1.0436737492995414,-0.9898886898069434,0.3917429086533078,-0.875886382453936,2.29760099943548,0.3462190018232219,0.3462190018232219
240,-0.4790676388593183,2.224958005162448,2.110152503767602,3.655058797366389,-0.39160372323594617,3.0319311451311726,1.5779318551701351,2.454698410057921,1.2606984485028563,2.4438017977891757,-0.150662542772816,2.4173326972420917,-1.6645074320786606,2.190951732973246,1.2797940710755777,1.6063711972263282,0.911303368891734,2.4341796245021836,1.2399379898543266,2.4419495100051076,-1.039168908794371,-1.0234432876220205,0.3237495723496471,-0.875886382453936,2.29760099943548,1.1413186988269655,1.1413186988269655
210,-0.4790676388593183,2.3287312665716278,2.0875354539214674,3.624658672157238,-0.37358487610937335,3.0376280246370984,1.4512530965254407,2.4155380948754472,1.2442452593221873,2.4438017977891757,-0.150662542772816,2.4282789822846937,-1.697680458489486,2.190951732973246,1.2797940710755777,1.6209770601678026,0.9290772451026361,2.4341796245021836,1.2346386970248255,2.4607519312966755,-1.0346640547746855,-1.0569978854370976,0.2557562364539468,-0.875886382453936,2.32143749423402,0.03737760987624946,0.03737760987624946
100,-0.4790676388593183,2.415900804411949,2.0540287117333413,3.5836185051768927,-0.3490137198199019,2.9751047649562623,1.232572020320081,2.4155380948754472,1.227528818451236,2.4438017977891757,-0.13847017060232253,2.4282789822846937,-1.7167281962626033,2.2430845993416555,1.2732762818489574,1.6209770601678026,0.9290772451026361,2.4341796245021836,1.2134415257068285,2.4983567738798107,-1.0301592142695304,-1.0905524832521745,0.18776290015028607,-0.875886382453936,2.32143749423402,-0.8022399859868758,-0.8022399859868758
380,-0.4790676388593183,2.4366554542032284,1.9325667782121432,3.553218379967742,-0.33427102604621867,2.9550232643240153,1.0114328669983523,2.4155380948754472,1.2093644978906182,2.4438017977891757,-0.150662542772816,2.4485296080536614,-1.7103076105035984,2.2430845993416555,1.258937144768261,1.6209770601678026,0.9118502568604705,2.4341796245021836,1.2134415257068285,2.535961616462946,-1.025654373764375,-1.1241070810672515,0.11976956384662535,-0.875886382453936,2.32143749423402,-1.1921625198952657,-1.1921625198952657
620,-0.4790676388593183,2.4989194098034564,1.844611584366067,3.5380183196431765,-0.30888083203280425,2.8355311996143775,0.9068768024009931,2.4155380948754472,1.1865274701929818,2.4438017977891757,-0.150662542772816,2.4485296080536614,-1.721008586757906,2.2430845993416555,1.245901564359685,1.6136741312530916,0.8973577103760928,2.4341796245021836,1.181095193883771,2.5547640377545138,-1.0211495197446743,-1.1576616788823286,0.051776227950925055,-0.875886382453936,2.345273989032559,1.4351372722288342,1.4351372722288342
310,-0.4790676388593183,2.4989194098034564,1.811104844690945,3.5076181944340257,-0.32689967915937707,2.9073118903616333,1.0900035475705934,2.4155380948754472,1.1662571407169928,2.4438017977891757,-0.16063812000322017,2.4830104042138177,-1.721008586757906,2.2430845993416555,1.219830405497871,1.6005288530721489,0.8839042537120669,2.4341796245021836,1.1474412422848785,2.592368880337649,-1.0166446792395192,-1.1912162766974057,-0.016217108352735658,-0.875886382453936,2.345273989032559,-0.5671924099215485,-0.5671924099215485
270,-0.4790676388593183,2.4989194098034564,1.744091362827695,3.4422579300223703,-0.4006131480277914,3.0438945935890467,1.1035229717106323,2.4155380948754472,1.1455261219347292,2.4438017977891757,-0.16802743683965138,2.5257009137454385,-1.721008586757906,2.2904781142220285,1.1885450140815603,1.599068268311617,0.8784900582277191,2.4497791563347966,1.1256934961208194,2.592368880337649,-1.018897106249362,-1.2583254723275596,0.051776227950925055,-0.8617557640451071,2.29760099943548,0.7914835219971287,0.7914835219971287
280,-0.4790676388593183,2.536277783163596,1.7256626563833277,3.4422579300223703,-0.4153558418014746,3.156550399900712,1.0557660453172322,2.4155380948754472,1.1263307349411897,2.4618723331007497,-0.19389004410456584,2.586452792694285,-1.721008586757906,2.2904781142220285,1.1611702965922877,1.5954168012982346,0.8247582607472947,2.4341796245021836,1.0799956971821558,2.592368880337649,-1.0211495197446743,-1.3254346679577138,0.11976956384662535,-0.8476251464841158,2.2260915150398604,-1.1401322963784135,-1.1401322963784135
240,-0.4790676388593183,2.575711619634942,1.7432536951525428,3.3966577444886528,-0.3834133386251616,3.146580859519147,0.9388318049138092,2.4155380948754472,1.0889271490340577,2.4980134091450616,-0.19389004410456584,2.5973990777368865,-1.721008586757906,2.3378716291024,1.1233671139940196,1.5844624053701428,0.8284497574074272,2.457578924732848,1.080959204969337,2.6111713016292173,-1.023401946754517,-1.3925438635878677,0.18776290015028607,-0.8334945280752869,2.178418525442781,-1.6461039924024565,-1.6461039924024565
280,-0.4790676388593183,2.662881157475264,1.6410581357508625,3.3966577444886528,-0.3490137198199019,3.067536645781787,0.8156645845678444,2.4155380948754472,1.067208939868402,2.4980134091450616,-0.20940760868519404,2.6088926764569385,-1.721008586757906,2.3378716291024,1.0728542430882124,1.5771594713433796,0.8063007736184177,2.488777988398074,1.069878865416747,2.6111713016292173,-1.025654373764375,-1.4596530592180217,0.2557562364539468,-0.819363909666458,2.1069090410471616,-0.0743206302524603,-0.0743206302524603
230,-0.4790676388593183,2.706465926395425,1.3981342661954603,3.3556175775083075,-0.3572041044306865,3.0319311451311726,0.5768799495282537,2.3966572279274647,1.0237725192336455,2.4980134091450616,-0.22344731034189472,2.652677814985403,-1.721008586757906,2.366307738030625,0.9995291069562324,1.590304749524322,0.7545104309153499,2.4653786881674096,0.963961829779224,2.6111713016292173,-1.0279067872596874,-1.5267622548481758,0.3237495723496471,-0.8052332921054667,2.0592360514500823,0.460387152577028,0.460387152577028
170,-0.4790676388593183,2.7479752322043765,1.2306005653068444,3.3252174522991567,-0.4063464170096294,2.9956135351654125,0.4206164752629031,2.397915953043335,0.9971841653149819,2.4980134091450616,-0.25669923444324116,2.641731529942801,-1.721008586757906,2.3805257924947356,0.9336994285326315,1.5698565424286686,0.699930956509153,2.4669386428397173,0.8680239840021702,2.6111713016292173,-1.0301592142695304,-1.5938714504783298,0.3917429086533078,-0.7911026736966378,1.987726567054463,-0.8864408295587101,-0.8864408295587101
170,-0.4790676388593183,2.8102391878046045,0.9893520336147505,3.2644172064408736,-0.44975546060673255,2.9172814307431962,0.19526347721173662,2.371482740295165,0.9642119728793495,2.4980134091450616,-0.286995431588335,2.641731529942801,-1.721008586757906,2.4121214706614342,0.8802535521815452,1.5698565424286686,0.6545938991107849,2.441979392900233,0.7647221855075471,2.6675785655039204,-1.0324116412793731,-1.7169049755765817,0.4597362449569685,-0.6356658745908702,1.9400535774573837,1.5939920265236436,1.5939920265236436
620,-0.4790676388593183,2.847597561164744,0.9223385517515007,3.2644172064408736,-0.46449815438041575,2.857464188453817,0.1133568357165923,2.371482740295165,0.9419014485622804,2.4980134091450616,-0.3158137658095013,2.641731529942801,-1.721008586757906,2.4452969310776953,0.8300665694660996,1.5844624053701428,0.5828968144389903,2.488777988398074,0.7331328937967246,2.7239858293786225,-1.0346640547746855,-1.8399385013459253,0.5277295808526687,-0.4802290746372655,1.8685440930617645,0.037984803938315735,0.037984803938315735
460,-0.4790676388593183,2.847597561164744,0.8544874022130986,3.1990569420292183,-0.5455829701356699,2.8774032692169427,0.18174405307169988,2.371482740295165,0.9151814687984751,2.4980134091450616,-0.35276034777486465,2.618744332502697,-1.721008586757906,2.4800521737435184,0.7766206931150132,1.5698565424286686,0.5129497735640828,2.488777988398074,0.6928032110487988,2.780393093253326,-1.0369164817845282,-1.962972026444177,0.5957229171563295,-0.32479227553149764,1.8208711034646852,-0.5242226739126655,-0.5242226739126655
240,0.7810149751468988,2.8102391878046045,0.8209806625379765,3.137876691584809,-0.5455829701356699,3.024810046994956,0.1827097271024435,2.371482740295165,0.8820118387468547,2.514276892551828,-0.3723420367817893,2.618197018825247,-1.721008586757906,2.495850010457193,0.7257819320635075,1.5698565424286686,0.45519834549382077,2.45601897006054,0.5982418035912809,2.836800357128029,-1.039168908794371,-2.086005551542429,0.6637162534599902,-0.16935547642572976,1.7493616190690657,-0.42128375758440206,-0.42128375758440206
250,-0.4790676388593183,2.8102391878046045,0.8142793135977505,3.097216524630571,-0.5455829701356699,3.1166722383744583,0.07174510211411937,2.371482740295165,0.851343092842586,2.514276892551828,-0.39450998618268696,2.5973990777368865,-1.721008586757906,2.5274456886238914,0.6723360557124212,1.5698565424286686,0.29359278994716353,2.488777988398074,0.5259098986001797,2.893207621002732,-1.0414213222896833,-2.2090390773117723,0.7317095893556905,-0.01391867647212533,1.7016886294719864,-1.0986979743983527,-1.0986979743983527
270,-0.4790676388593183,2.8102391878046045,0.7975259425036875,3.066816403981439,-0.5234689294751468,3.1921559005513265,-0.04510134806509428,2.371482740295165,0.8165939572561588,2.514276892551828,-0.41963366253983647,2.581526964671405,-1.721008586757906,2.543243525337564,0.594774355507703,1.599068268311617,0.18312130924415976,2.488777988398074,0.3782007126936489,2.9496148848774353,-1.0436737492995414,-2.3320726024100242,0.7997029256593512,0.14151812263364255,1.630179145076367,-0.0024200069743006225,-0.0024200069743006225
250,-0.4790676388593183,2.789484538013328,0.7539671806747266,3.002976144234235,-0.5873539358277712,3.2712001142886864,-0.1500963576383174,2.371482740295165,0.7934278660973912,2.54680385936536,-0.4418016119407341,2.6035563627654854,-1.721008586757906,2.574839203504263,0.5556676162373131,1.6005288530721489,0.11787750987706613,2.488777988398074,0.3385764549457985,2.9496148848774353,-1.039168908794371,-2.3320726024100242,0.867696261963012,0.14151812263364255,1.630179145076367,-0.6583960453813065,-0.6583960453813065
